cancer,wavenumber,shap,abs_shap
PAC,536.84,0.038239524726559816,0.038239524726559816
PAC,538.77,0.004478001348376719,0.004478001348376719
PAC,540.7,-0.0038826567734192674,0.0038826567734192674
PAC,542.63,0.003682781011928207,0.003682781011928207
PAC,544.56,0.008029000880895532,0.008029000880895532
PAC,546.48,0.008311892773344435,0.008311892773344435
PAC,548.41,-0.004020326051464675,0.004020326051464675
PAC,550.34,0.0008216761659563366,0.0008216761659563366
PAC,552.27,0.009857455435533319,0.009857455435533319
PAC,554.2,-0.005585274507675561,0.005585274507675561
PAC,556.12,-0.024992641238845197,0.024992641238845197
PAC,558.05,0.004309040495428099,0.004309040495428099
PAC,559.98,0.036582202996880184,0.036582202996880184
PAC,561.91,-0.006030204975119176,0.006030204975119176
PAC,563.83,-0.01360283960252552,0.01360283960252552
PAC,565.76,-0.013346898984723594,0.013346898984723594
PAC,567.69,0.008427899893143196,0.008427899893143196
PAC,569.62,0.011862817355793103,0.011862817355793103
PAC,571.55,0.004862517569365578,0.004862517569365578
PAC,573.47,-0.0014824891243466354,0.0014824891243466354
PAC,575.4,0.003057755497889537,0.003057755497889537
PAC,577.33,-0.0005152629503513882,0.0005152629503513882
PAC,579.26,-0.006406841619422261,0.006406841619422261
PAC,581.19,0.011098385632148294,0.011098385632148294
PAC,583.11,0.012566462198088152,0.012566462198088152
PAC,585.04,-0.00015653599196490038,0.00015653599196490038
PAC,586.97,-0.013571195166787205,0.013571195166787205
PAC,588.9,0.0003754021970682893,0.0003754021970682893
PAC,590.83,0.011872569711154054,0.011872569711154054
PAC,592.75,0.0016245200130169364,0.0016245200130169364
PAC,594.68,-0.010430054070872717,0.010430054070872717
PAC,596.61,-0.0038868379440056117,0.0038868379440056117
PAC,598.54,-0.034408000122331264,0.034408000122331264
PAC,600.46,0.02485657793919669,0.02485657793919669
PAC,602.39,0.046685371501827895,0.046685371501827895
PAC,604.32,-0.030857317238534913,0.030857317238534913
PAC,606.25,-0.01608488521383772,0.01608488521383772
PAC,608.18,0.005718600575126452,0.005718600575126452
PAC,610.1,0.006155375353332961,0.006155375353332961
PAC,612.03,-0.0014103271596314021,0.0014103271596314021
PAC,613.96,-0.00886281373421392,0.00886281373421392
PAC,615.89,-0.0029303511707749557,0.0029303511707749557
PAC,617.82,-0.002767620669435407,0.002767620669435407
PAC,619.74,0.02265254447428878,0.02265254447428878
PAC,621.67,0.017435786905923345,0.017435786905923345
PAC,623.6,-0.008873916698160669,0.008873916698160669
PAC,625.53,0.0036142115745949944,0.0036142115745949944
PAC,627.46,0.009499894214213546,0.009499894214213546
PAC,629.38,0.001941434505059813,0.001941434505059813
PAC,631.31,-0.0018521929374511283,0.0018521929374511283
PAC,633.24,-0.003135030995996453,0.003135030995996453
PAC,635.17,-0.0021925147302938462,0.0021925147302938462
PAC,637.09,0.006708706325643033,0.006708706325643033
PAC,639.02,0.013013189644479244,0.013013189644479244
PAC,640.95,0.017898426257993844,0.017898426257993844
PAC,642.88,0.017679860083422854,0.017679860083422854
PAC,644.81,0.01709970951338689,0.01709970951338689
PAC,646.73,-0.03192895814360387,0.03192895814360387
PAC,648.66,-0.05000898473924467,0.05000898473924467
PAC,650.59,0.04679477043188428,0.04679477043188428
PAC,652.52,0.09208220766104981,0.09208220766104981
PAC,654.45,-0.026221116469097926,0.026221116469097926
PAC,656.37,-0.05838584892906117,0.05838584892906117
PAC,658.3,0.026847814562029122,0.026847814562029122
PAC,660.23,0.01706349051435431,0.01706349051435431
PAC,662.16,-0.006643953213706526,0.006643953213706526
PAC,664.09,0.007687451392689262,0.007687451392689262
PAC,666.01,0.0029481117182329764,0.0029481117182329764
PAC,667.94,-0.0207759755874641,0.0207759755874641
PAC,669.87,0.014606666550688504,0.014606666550688504
PAC,671.8,0.003932540467200696,0.003932540467200696
PAC,673.72,-0.0032653107528534727,0.0032653107528534727
PAC,675.65,-0.003650299935288645,0.003650299935288645
PAC,677.58,0.0041556803959868875,0.0041556803959868875
PAC,679.51,-0.012270131334901565,0.012270131334901565
PAC,681.44,-0.013802269451624683,0.013802269451624683
PAC,683.36,0.018877062249227076,0.018877062249227076
PAC,685.29,0.06418087692802067,0.06418087692802067
PAC,687.22,0.06451897781082892,0.06451897781082892
PAC,689.15,-0.03492238733705575,0.03492238733705575
PAC,691.08,-0.09845699457852784,0.09845699457852784
PAC,693.0,-0.041115488140354824,0.041115488140354824
PAC,694.93,-0.008071073756204796,0.008071073756204796
PAC,696.86,-0.013465369157645414,0.013465369157645414
PAC,698.79,-0.0042150086202521215,0.0042150086202521215
PAC,700.72,0.0018813946148196804,0.0018813946148196804
PAC,702.64,0.03544911049121414,0.03544911049121414
PAC,704.57,0.006362030635070146,0.006362030635070146
PAC,706.5,-0.0011444280986772672,0.0011444280986772672
PAC,708.43,-0.00045263104850125184,0.00045263104850125184
PAC,710.36,-0.017278370474352225,0.017278370474352225
PAC,712.28,-0.02494820385122463,0.02494820385122463
PAC,714.21,-0.025358330873581303,0.025358330873581303
PAC,716.14,-0.0028269101896483493,0.0028269101896483493
PAC,718.07,0.09703952538072304,0.09703952538072304
PAC,719.99,0.10792754185706045,0.10792754185706045
PAC,721.92,0.27524136147523254,0.27524136147523254
PAC,723.85,0.30737078266021006,0.30737078266021006
PAC,725.78,0.3288290843876017,0.3288290843876017
PAC,727.71,0.3145391060602169,0.3145391060602169
PAC,729.63,0.3047933184543571,0.3047933184543571
PAC,731.56,0.168875469281334,0.168875469281334
PAC,733.49,-0.12264366150138627,0.12264366150138627
PAC,735.42,-0.16838750286740978,0.16838750286740978
PAC,737.35,-0.044985428336591415,0.044985428336591415
PAC,739.27,0.06319731873291985,0.06319731873291985
PAC,741.2,0.08581551908682508,0.08581551908682508
PAC,743.13,0.04166649488256467,0.04166649488256467
PAC,745.06,-0.015730159141136086,0.015730159141136086
PAC,746.99,-0.0013090806275554466,0.0013090806275554466
PAC,748.91,0.04662301049849997,0.04662301049849997
PAC,750.84,0.0017126979506017351,0.0017126979506017351
PAC,752.77,-0.03180086799713001,0.03180086799713001
PAC,754.7,-0.03226503308349955,0.03226503308349955
PAC,756.62,-0.023586752161073483,0.023586752161073483
PAC,758.55,0.04174690581124592,0.04174690581124592
PAC,760.48,0.04363782079891202,0.04363782079891202
PAC,762.41,-0.013062229630506005,0.013062229630506005
PAC,764.34,-0.0356154708064672,0.0356154708064672
PAC,766.26,-0.021969470573209075,0.021969470573209075
PAC,768.19,0.011748095245125257,0.011748095245125257
PAC,770.12,0.006749777980627301,0.006749777980627301
PAC,772.05,-0.0005067470023083824,0.0005067470023083824
PAC,773.98,0.009287974465867354,0.009287974465867354
PAC,775.9,0.014385993386696558,0.014385993386696558
PAC,777.83,-0.0029639283457878543,0.0029639283457878543
PAC,779.76,0.031715797870175026,0.031715797870175026
PAC,781.69,0.010971819849277215,0.010971819849277215
PAC,783.62,-0.038573306734104154,0.038573306734104154
PAC,785.54,-0.03802884269352379,0.03802884269352379
PAC,787.47,0.02256707329373587,0.02256707329373587
PAC,789.4,0.09612607485771596,0.09612607485771596
PAC,791.33,0.09005060188760378,0.09005060188760378
PAC,793.25,-0.03766005729500398,0.03766005729500398
PAC,795.18,-0.04904435371751393,0.04904435371751393
PAC,797.11,0.0021305509780733924,0.0021305509780733924
PAC,799.04,0.01205166326099206,0.01205166326099206
PAC,800.97,-0.013030636971583203,0.013030636971583203
PAC,802.89,0.02787213298118716,0.02787213298118716
PAC,804.82,0.010534393515813633,0.010534393515813633
PAC,806.75,0.026416440143509298,0.026416440143509298
PAC,808.68,0.03300716588159916,0.03300716588159916
PAC,810.61,-0.02882942025295989,0.02882942025295989
PAC,812.53,-0.11930242052536487,0.11930242052536487
PAC,814.46,0.11428912818935294,0.11428912818935294
PAC,816.39,0.030344069649393485,0.030344069649393485
PAC,818.32,-0.039069373767278016,0.039069373767278016
PAC,820.25,-0.019450736361672966,0.019450736361672966
PAC,822.17,-0.0012273542842048003,0.0012273542842048003
PAC,824.1,-0.12985414747415552,0.12985414747415552
PAC,826.03,-0.07347494926814903,0.07347494926814903
PAC,827.96,0.007514376293848163,0.007514376293848163
PAC,829.88,0.07461805171087904,0.07461805171087904
PAC,831.81,0.05403665456807745,0.05403665456807745
PAC,833.74,-0.04015701125410994,0.04015701125410994
PAC,835.67,-0.14379852192504938,0.14379852192504938
PAC,837.6,0.000843734884731751,0.000843734884731751
PAC,839.52,0.10599338394299562,0.10599338394299562
PAC,841.45,0.040819309354218604,0.040819309354218604
PAC,843.38,-0.03767220393278564,0.03767220393278564
PAC,845.31,-0.03936860529326211,0.03936860529326211
PAC,847.24,-0.00041345445596250544,0.00041345445596250544
PAC,849.16,0.03635106538899994,0.03635106538899994
PAC,851.09,-0.0033383399546616952,0.0033383399546616952
PAC,853.02,-0.031244961339479724,0.031244961339479724
PAC,854.95,-0.0073713120435595116,0.0073713120435595116
PAC,856.88,0.021763099852071744,0.021763099852071744
PAC,858.8,0.028523059691590327,0.028523059691590327
PAC,860.73,0.0177741881494921,0.0177741881494921
PAC,862.66,0.010290386261708,0.010290386261708
PAC,864.59,-0.031412642862434094,0.031412642862434094
PAC,866.51,0.004093889707531781,0.004093889707531781
PAC,868.44,0.019763713629372473,0.019763713629372473
PAC,870.37,-0.008043111900971973,0.008043111900971973
PAC,872.3,-0.00028881746147361667,0.00028881746147361667
PAC,874.23,-0.017246343670145364,0.017246343670145364
PAC,876.15,0.002154332034686305,0.002154332034686305
PAC,878.08,0.010624027952431196,0.010624027952431196
PAC,880.01,-0.006154670758433963,0.006154670758433963
PAC,881.94,-0.002327126858431164,0.002327126858431164
PAC,883.87,0.004707935327427942,0.004707935327427942
PAC,885.79,-0.0013875133246693272,0.0013875133246693272
PAC,887.72,-0.004277196932829243,0.004277196932829243
PAC,889.65,-0.006691351524015431,0.006691351524015431
PAC,891.58,-0.025159280566783224,0.025159280566783224
PAC,893.51,0.004106535663960783,0.004106535663960783
PAC,895.43,0.006181098835584987,0.006181098835584987
PAC,897.36,0.02542497482092281,0.02542497482092281
PAC,899.29,0.06148098859175694,0.06148098859175694
PAC,901.22,0.05571569991416558,0.05571569991416558
PAC,903.15,0.046096838976899736,0.046096838976899736
PAC,905.07,-0.03533156759081333,0.03533156759081333
PAC,907.0,-0.01585829555113255,0.01585829555113255
PAC,908.93,-0.025931133674934617,0.025931133674934617
PAC,910.86,0.04607194677443392,0.04607194677443392
PAC,912.78,0.06238504003396584,0.06238504003396584
PAC,914.71,-0.03417656824116334,0.03417656824116334
PAC,916.64,-0.008389987616051645,0.008389987616051645
PAC,918.57,0.014997310953533207,0.014997310953533207
PAC,920.5,0.002074231635168336,0.002074231635168336
PAC,922.42,0.00033642025234580883,0.00033642025234580883
PAC,924.35,-0.0005189448411008215,0.0005189448411008215
PAC,926.28,0.0015305103537253976,0.0015305103537253976
PAC,928.21,0.010678094451268638,0.010678094451268638
PAC,930.14,0.0024552707987018267,0.0024552707987018267
PAC,932.06,-0.003614821782023361,0.003614821782023361
PAC,933.99,-0.009846201012621972,0.009846201012621972
PAC,935.92,0.0028887890407214055,0.0028887890407214055
PAC,937.85,0.023514391222370257,0.023514391222370257
PAC,939.78,0.04282080108414975,0.04282080108414975
PAC,941.7,0.03267934021840762,0.03267934021840762
PAC,943.63,0.00472265598448856,0.00472265598448856
PAC,945.56,0.011528250077006523,0.011528250077006523
PAC,947.49,0.024732735973596282,0.024732735973596282
PAC,949.41,-0.015704086320423034,0.015704086320423034
PAC,951.34,-0.040310599670329565,0.040310599670329565
PAC,953.27,0.00863356670961967,0.00863356670961967
PAC,955.2,0.032639936553790334,0.032639936553790334
PAC,957.13,0.001397720365943739,0.001397720365943739
PAC,959.05,-0.0052333527147943966,0.0052333527147943966
PAC,960.98,0.0017265560116146363,0.0017265560116146363
PAC,962.91,-0.003603414524724652,0.003603414524724652
PAC,964.84,-0.00017484534029813258,0.00017484534029813258
PAC,966.77,-7.798294249212605e-05,7.798294249212605e-05
PAC,968.69,0.00026943273497172726,0.00026943273497172726
PAC,970.62,0.0014684156167374743,0.0014684156167374743
PAC,972.55,-3.0283287902566084e-05,3.0283287902566084e-05
PAC,974.48,2.685285686622725e-05,2.685285686622725e-05
PAC,976.41,-0.0023704493711725312,0.0023704493711725312
PAC,978.33,-0.003320141912346521,0.003320141912346521
PAC,980.26,-0.00047720363702059566,0.00047720363702059566
PAC,982.19,0.006614270133945367,0.006614270133945367
PAC,984.12,-0.0020683644426856655,0.0020683644426856655
PAC,986.04,-0.02048285316561035,0.02048285316561035
PAC,987.97,-0.046444497874465786,0.046444497874465786
PAC,989.9,-0.11954853119497823,0.11954853119497823
PAC,991.83,-0.1812532695120097,0.1812532695120097
PAC,993.76,-0.007851826065381326,0.007851826065381326
PAC,995.68,0.18520594558431516,0.18520594558431516
PAC,997.61,0.30161727921151193,0.30161727921151193
PAC,999.54,0.39309752803137255,0.39309752803137255
PAC,1001.47,0.4102192325027546,0.4102192325027546
PAC,1003.4,0.4396818306751651,0.4396818306751651
PAC,1005.32,0.4964958216644442,0.4964958216644442
PAC,1007.25,0.17227914048067075,0.17227914048067075
PAC,1009.18,-0.24095390791053561,0.24095390791053561
PAC,1011.11,-0.246601064334637,0.246601064334637
PAC,1013.04,0.1287392664068921,0.1287392664068921
PAC,1014.96,0.13929063439358558,0.13929063439358558
PAC,1016.89,0.04540370361335343,0.04540370361335343
PAC,1018.82,-0.03750511870816469,0.03750511870816469
PAC,1020.75,-0.06230502683047115,0.06230502683047115
PAC,1022.67,-0.033538879339490534,0.033538879339490534
PAC,1024.6,-0.001021621055301263,0.001021621055301263
PAC,1026.53,-0.0007239379381648325,0.0007239379381648325
PAC,1028.46,0.000734145995381326,0.000734145995381326
PAC,1030.39,0.0017720431521675043,0.0017720431521675043
PAC,1032.31,0.0015929248941068577,0.0015929248941068577
PAC,1034.24,-0.0011365200044695482,0.0011365200044695482
PAC,1036.17,0.00023679484636350808,0.00023679484636350808
PAC,1038.1,0.00033783599576365765,0.00033783599576365765
PAC,1040.03,-0.0032059023513646683,0.0032059023513646683
PAC,1041.95,-0.001103959547421717,0.001103959547421717
PAC,1043.88,-0.0015856982059624,0.0015856982059624
PAC,1045.81,-0.005869770504017233,0.005869770504017233
PAC,1047.74,0.00016592572108028008,0.00016592572108028008
PAC,1049.67,-0.0034491107032530834,0.0034491107032530834
PAC,1051.59,-0.002969819803339054,0.002969819803339054
PAC,1053.52,0.010132986105927331,0.010132986105927331
PAC,1055.45,0.0004693868352616766,0.0004693868352616766
PAC,1057.38,0.009362995965061802,0.009362995965061802
PAC,1059.3,0.0012168055918877,0.0012168055918877
PAC,1061.23,-0.004693204544352705,0.004693204544352705
PAC,1063.16,0.004794796670908876,0.004794796670908876
PAC,1065.09,-0.010869464640455108,0.010869464640455108
PAC,1067.02,-0.005838244614814388,0.005838244614814388
PAC,1068.94,0.004586758284274106,0.004586758284274106
PAC,1070.87,0.002550975714216194,0.002550975714216194
PAC,1072.8,-0.059493149748484096,0.059493149748484096
PAC,1074.73,-0.025295861179440333,0.025295861179440333
PAC,1076.66,0.07919274826737402,0.07919274826737402
PAC,1078.58,0.03715009768308081,0.03715009768308081
PAC,1080.51,0.03381416715143395,0.03381416715143395
PAC,1082.44,-0.0615589606372554,0.0615589606372554
PAC,1084.37,-0.05797609796865407,0.05797609796865407
PAC,1086.3,-0.006237174556950315,0.006237174556950315
PAC,1088.22,-0.09685444973264258,0.09685444973264258
PAC,1090.15,0.039027187186616796,0.039027187186616796
PAC,1092.08,0.049073730014831986,0.049073730014831986
PAC,1094.01,-0.006076526491003469,0.006076526491003469
PAC,1095.94,-0.001133182216099933,0.001133182216099933
PAC,1097.86,-0.03902094225047041,0.03902094225047041
PAC,1099.79,0.04576028998184259,0.04576028998184259
PAC,1101.72,-0.031680524584508776,0.031680524584508776
PAC,1103.65,-0.0022234230229305064,0.0022234230229305064
PAC,1105.57,0.04212180328449853,0.04212180328449853
PAC,1107.5,-0.06428866242095935,0.06428866242095935
PAC,1109.43,-0.07350496595842088,0.07350496595842088
PAC,1111.36,0.06180319168031705,0.06180319168031705
PAC,1113.29,0.03569516758126743,0.03569516758126743
PAC,1115.21,0.004973706058730029,0.004973706058730029
PAC,1117.14,-0.06011347858257965,0.06011347858257965
PAC,1119.07,-0.00596222115039264,0.00596222115039264
PAC,1121.0,0.01311951347339163,0.01311951347339163
PAC,1122.93,0.004875476688323847,0.004875476688323847
PAC,1124.85,0.019707813860041303,0.019707813860041303
PAC,1126.78,-9.953179139587346e-05,9.953179139587346e-05
PAC,1128.71,0.004302565111404186,0.004302565111404186
PAC,1130.64,0.0016255519986308714,0.0016255519986308714
PAC,1132.57,0.009208301382908983,0.009208301382908983
PAC,1134.49,-0.00414615333481707,0.00414615333481707
PAC,1136.42,-0.0012517949276392693,0.0012517949276392693
PAC,1138.35,0.0014428704497545014,0.0014428704497545014
PAC,1140.28,0.004521337019191788,0.004521337019191788
PAC,1142.2,-0.0026186542494795115,0.0026186542494795115
PAC,1144.13,0.0007015064793956217,0.0007015064793956217
PAC,1146.06,-0.019991121403234263,0.019991121403234263
PAC,1147.99,-0.008134263244167779,0.008134263244167779
PAC,1149.92,0.00945942060578009,0.00945942060578009
PAC,1151.84,-0.00420624531556136,0.00420624531556136
PAC,1153.77,-0.0025654115106158145,0.0025654115106158145
PAC,1155.7,0.04242974408224491,0.04242974408224491
PAC,1157.63,0.041285971789554135,0.041285971789554135
PAC,1159.56,-0.03802799680016564,0.03802799680016564
PAC,1161.48,-0.054309158128415844,0.054309158128415844
PAC,1163.41,-0.03714066258363505,0.03714066258363505
PAC,1165.34,0.008644544996356045,0.008644544996356045
PAC,1167.27,0.009179839495785394,0.009179839495785394
